Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.605,-0.696,-0.11412568359375,0.11522775042926592,0.16217724196847105,-0.026553050525223387,0.5957592346342122,3.730486427421293,-1.4210407058394394,Inner Race
0.61,-0.7929999999999999,-0.114043994140625,0.11392114429979235,0.161193753059449,-0.002051693014927605,0.6673209103972386,3.784265757340045,-1.4134348263941432,Inner Race
0.532,-0.745,-0.11552626953125,0.11621419803342276,0.1638639658875808,-0.024357829448107125,0.517598498579876,3.2465954129596724,-1.418413028936725,Inner Race
0.581,-0.7979999999999999,-0.11496708984375,0.11496037524421435,0.16258128525880908,0.018830804463469318,0.5711950571896853,3.573597041474488,-1.4141550027905443,Inner Race
0.496,-0.664,-0.1141447265625,0.11369290400563645,0.1611038915333441,0.024258416558920123,0.5860263403874275,3.078758652439762,-1.4114002143159157,Inner Race
0.5,-0.747,-0.115514013671875,0.11709453752503934,0.16448084564466578,0.01085374565524457,0.6352386415619007,3.0398676395436888,-1.4239038227161271,Inner Race
0.588,-0.645,-0.11431630859375,0.11529835420166187,0.1623615711464885,0.03382438401149595,0.6196282413802838,3.6215466249059953,-1.4202835373514262,Inner Race
0.408,-0.735,-0.113550341796875,0.11243412991995942,0.15979517025100248,0.011558298863390172,0.3082545306111051,2.5532686586154214,-1.407262785142935,Inner Race
0.581,-0.8640000000000001,-0.115042529296875,0.117145051670418,0.1641861035877523,-0.0028751359721994737,0.7184620322789121,3.5386673250910894,-1.4271774498634238,Inner Race
0.486,-0.967,-0.115355029296875,0.11661057353326892,0.16402482945497726,-0.03186058094708077,0.7140183079681832,2.9629660437074303,-1.421913118610952,Inner Race
0.547,-0.645,-0.11383696289062503,0.1143844412982314,0.1613753874474919,0.03240524382564956,0.4464001692768425,3.389612311096587,-1.41760095622493,Inner Race
0.62,-0.6859999999999999,-0.1153849609375,0.11429637808120174,0.16240909266080594,0.01927025109796346,0.3945485405347209,3.8175202498968464,-1.4075412544341657,Inner Race
0.522,-0.728,-0.11466796875,0.11381617801706413,0.16156185474967866,0.009373957499307093,0.35560176063446525,3.2309606794795624,-1.4089536643133276,Inner Race
0.925,-0.72,-0.113372265625,0.11495004760907294,0.16145011262674144,0.09046311456323317,0.8220889583712419,5.729323968565568,-1.4240706202411788,Inner Race
0.498,-0.693,-0.115212060546875,0.1160279828253836,0.16351041051169532,0.04374765825894877,0.4165022814975221,3.0456776326445576,-1.4192126217998655,Inner Race
0.474,-0.813,-0.115169677734375,0.11657031223978973,0.1638658868020488,-0.05928717714205909,0.6948395779299026,2.892609372520563,-1.422821440726662,Inner Race
0.425,-1.169,-0.11502958984375,0.11568448574729916,0.16313814183173875,-0.0131888124405018,0.8662226274247096,2.60515410576606,-1.4182276234605098,Inner Race
0.698,-0.75,-0.114448681640625,0.11507896729009405,0.16229917683936165,0.06525284342996372,0.5387793271828145,4.3006995697264525,-1.4180956435041316,Inner Race
0.52,-1.077,-0.11495126953124997,0.11531670878801177,0.16282226008413667,0.020360151779016976,0.7498813771587199,3.193666515446325,-1.416445949210441,Inner Race
0.635,-0.7759999999999999,-0.113982861328125,0.11638734263349135,0.16290317607520924,-0.0013560235817517106,0.8098995068484625,3.8980209919715305,-1.4291900920635447,Inner Race
0.52,-0.674,-0.115153759765625,0.11675649299588015,0.16398719893947705,0.034412268673206146,0.5389778884951301,3.1709792188835237,-1.4240716002086586,Inner Race
0.491,-0.7809999999999999,-0.1139376953125,0.11979837679016204,0.16532618888267142,-0.007098675298831414,0.6673995879325587,2.9698864004447145,-1.4510227579136716,Inner Race
0.515,-1.758,-0.115717333984375,0.11798442217302872,0.16525781541773032,-0.16648186971878826,3.1242341453132774,3.116342780510617,-1.4281163394245209,Inner Race
0.652,-0.901,-0.11557353515625,0.11589655048102925,0.16367222300082335,-0.031849286967460914,0.5387402673433406,3.983571482356661,-1.4161738911901087,Inner Race
0.542,-0.715,-0.1148408203125,0.11525811672960486,0.1627027929327736,-0.011925353143835093,0.6016377230954459,3.3312273884809493,-1.4167679444472236,Inner Race
0.479,-1.113,-0.11401162109375,0.11619011087035175,0.16278246963931653,0.0009180547477255039,0.8611059190788262,2.942577300008649,-1.4277708542137386,Inner Race
0.564,-0.813,-0.114834423828125,0.11842164125692707,0.1649543732784065,0.02579830523352324,0.5516092346774348,3.4191272943584985,-1.4364540507931405,Inner Race
1.094,-0.823,-0.11408310546875,0.11930486327316893,0.16506941070823056,-0.025650141319501833,1.3558130907459258,6.627515027200929,-1.4469224871639463,Inner Race
0.74,-0.898,-0.113940380859375,0.11518180072975105,0.16201422719765424,0.00602159857652216,0.5687651726398921,4.567500106624673,-1.421921060608108,Inner Race
0.505,-0.969,-0.11528544921875,0.118349013315593,0.16521664517762732,-0.07237714155490248,0.7116794007526122,3.0565927510334423,-1.4331092631138096,Inner Race
0.6809999999999999,-0.825,-0.114794140625,0.11758136716351765,0.16432406262806962,0.02168616113083466,1.0626476220779235,4.144250021017144,-1.4314673356445071,Inner Race
0.557,-1.499,-0.11434375,0.12025596754166222,0.165937592984908,-0.15722082947927196,2.3329035888572616,3.3566836181036983,-1.4512169924889469,Inner Race
0.447,-0.737,-0.11541752929687503,0.11704299961269342,0.16437640015444546,-0.0008645896185622385,0.4746467278456947,2.7193684712647674,-1.4241892124690978,Inner Race
0.747,-0.916,-0.11368759765625,0.11702736572620576,0.1631551576529225,0.046496115278261016,1.0410844440099742,4.578463903599553,-1.4351183507830327,Inner Race
0.8109999999999999,-1.006,-0.11472241210937502,0.11676011311861405,0.16368717171955435,-0.09138900679301763,1.348005980679284,4.954572746784876,-1.426810757461209,Inner Race
0.522,-0.784,-0.11488818359375,0.11717215509000188,0.16409734391893732,0.01847017967216,0.48100646514157,3.1810386904120977,-1.4283222067396697,Inner Race
1.057,-1.172,-0.11387167968749998,0.12015230718318475,0.1655374019528895,0.101004863985101,1.7451857713372654,6.385263919393957,-1.453718803544276,Inner Race
0.425,-0.664,-0.114054052734375,0.11656674777998854,0.16308117661464067,0.0014435055569670242,0.4039017367423341,2.6060641014644568,-1.4298586740661192,Inner Race
0.823,-0.8640000000000001,-0.11536171875,0.11978480231866565,0.16630100545114726,0.015007903773737171,0.96315387378296,4.9488576317824196,-1.4415614404249435,Inner Race
0.442,-1.606,-0.114341357421875,0.11802774955093813,0.16432837697280292,-0.10584614390297152,1.7926551118712952,2.689736295960332,-1.4371735711208613,Inner Race
0.667,-1.018,-0.11426264648437498,0.11767123094016735,0.16401766634435108,-0.03572011349435947,0.9044867725358708,4.066635106243067,-1.435444315275683,Inner Race
0.867,-1.06,-0.115130322265625,0.12012560754664373,0.16638644204292344,0.015395047303553306,1.4383404185392274,5.210761101414358,-1.4452008712269733,Inner Race
0.8029999999999999,-0.94,-0.11545234375,0.11680161175679388,0.16422909012403605,-0.019443069939547454,0.8809412873978233,4.889511349015722,-1.4224838127119963,Inner Race
0.518,-1.206,-0.114241943359375,0.1181346701504266,0.16433605958071293,-0.04222745424541995,1.1369954954266641,3.1520775252955766,-1.4384914572378644,Inner Race
1.03,-1.521,-0.115049169921875,0.11640380436431745,0.1636627494472723,-0.03974767518233562,2.6681502309614045,6.293429650171177,-1.4225461127482164,Inner Race
0.645,-0.7809999999999999,-0.11485693359375003,0.11641966331139612,0.16353895990329032,0.00039644005174027685,0.6417687951408064,3.9440143216113417,-1.4238492599996535,Inner Race
1.135,-1.111,-0.11434370117187498,0.12072105090586137,0.16627490047898652,0.06496015620885752,1.9638290848369115,6.826045282423363,-1.4541675560165006,Inner Race
1.633,-1.069,-0.11497392578125,0.1174542899758061,0.16435887634799345,0.2595686136707722,4.770486355319401,9.93557534758564,-1.4295317414898354,Inner Race
1.116,-0.969,-0.11378349609375,0.11939677190424106,0.1649290060928679,0.04875617169814897,1.5619222652519245,6.766547779785958,-1.4494984927952768,Inner Race
1.294,-0.74,-0.114878564453125,0.11797423267668605,0.1646642783379166,0.09607142704334773,1.5292618308756802,7.858413573735231,-1.4333768803762006,Inner Race
0.537,-1.5719999999999998,-0.1164400390625,0.12034789048940454,0.16745503944156176,-0.19951641329320371,2.356239824160898,3.2068309308027816,-1.4381224945457045,Inner Race
0.5489999999999999,-1.914,-0.11392431640625,0.11822141712269753,0.16417786360663092,-0.20924351681468292,3.305259415303269,3.3439343644731565,-1.4411134407967705,Inner Race
0.8759999999999999,-1.846,-0.114830908203125,0.12180850765240518,0.1673998970642138,-0.1666748210664031,3.789452629933274,5.232978128200227,-1.45779476696378,Inner Race
1.338,-0.862,-0.11575703125,0.11793802753215644,0.16525250210851575,0.16269933379223006,2.5970418396265336,8.096700400465831,-1.4275806862359883,Inner Race
1.436,-1.895,-0.11396279296875,0.12146282121199195,0.16655333904216318,0.07394337321704669,5.579505538627243,8.621862571223954,-1.4614711933905846,Inner Race
0.542,-2.141,-0.115235205078125,0.11915077701107868,0.16575695141791,-0.4028758104228959,7.326529586920527,3.2698477823322047,-1.4384228440044275,Inner Race
0.8640000000000001,-2.454,-0.11578388671875,0.11992803062685756,0.1666971465618863,-0.6649119495415191,13.750798202076075,5.183052126685566,-1.4397266431969884,Inner Race
1.052,-3.252,-0.11493828124999997,0.12063955018474568,0.16662532498327273,-0.8767365401254121,24.038461665399762,6.313566080699969,-1.4496938980743004,Inner Race
0.61,-1.694,-0.11479775390625,0.11510771960848876,0.16256587727172328,-0.16067493269244382,2.584464026784879,3.7523249665758938,-1.4161067768319169,Inner Race
1.919,-1.262,-0.114290673828125,0.121884105499975,0.16708491230485736,0.31282073016113715,7.427238801661197,11.485178245769186,-1.4619295407788608,Inner Race
1.038,-1.804,-0.113940087890625,0.11879267596397045,0.16460059065313032,-0.161351755145511,3.5196418559887146,6.306174211655296,-1.4446240449729693,Inner Race
1.094,-2.424,-0.112544091796875,0.12007575985252278,0.16457112957457978,-0.4098737537583385,12.339448079470367,6.647581521911016,-1.4622813774321062,Inner Race
1.025,-1.582,-0.11560537109375,0.12056242465074625,0.16703050718964854,-0.18893885419444406,4.071379946203082,6.136603529774367,-1.444833450291816,Inner Race
0.43,-0.894,-0.114558056640625,0.11553179828258388,0.16269755074240708,-0.04620231459000513,0.6193010089014819,2.6429408312409253,-1.4202191929005776,Inner Race
2.317,-1.597,-0.114644482421875,0.12237621225097,0.1676859070635764,0.2845727684119386,12.778303139952044,13.817499875654626,-1.46266007330834,Inner Race
0.53,-0.906,-0.11560029296875,0.11675687382857633,0.16430133805754596,0.014139041305597988,0.6159080817165741,3.2257801808915847,-1.4212882496929415,Inner Race
1.721,-1.165,-0.11455185546875,0.11630286207491773,0.1632416088243512,0.21442756629828894,4.9312533902686155,10.542655223716915,-1.4250455233253196,Inner Race
0.43,-1.13,-0.1139546875,0.11539383727072475,0.16217508532688135,-0.05456404321565169,0.9642604644019328,2.6514553646343932,-1.4231541403409258,Inner Race
0.647,-0.95,-0.11518369140625,0.11880786588927685,0.16547477916305706,-0.05147874253862434,1.0817735553685122,3.909961404828063,-1.4366163919806292,Inner Race
0.911,-1.108,-0.115025048828125,0.11892427161647168,0.1654480391606663,-0.033361350722808165,2.1986689680475937,5.506260482877827,-1.4383653025688807,Inner Race
1.074,-2.327,-0.11387924804687502,0.12428027760176792,0.16856249985516314,-0.4672171044352023,9.119986943633537,6.371523920936339,-1.480186274024038,Inner Race
1.265,-1.904,-0.11483359375,0.1223171527549351,0.16777219546251548,-0.0491109770183244,5.886042574677267,7.539985970336978,-1.4610027430454382,Inner Race
1.067,-3.127,-0.11410751953125,0.12412697921952415,0.16860391651460085,-1.2509375923450867,29.634628193400545,6.3284413675384545,-1.4775881309769967,Inner Race
1.001,-3.4810000000000003,-0.1140095703125,0.12225422734821062,0.16716323889390275,-1.4901753542407432,37.57742174147979,5.988158680242653,-1.4662211114006365,Inner Race
1.838,-2.915,-0.11591240234375,0.12585515809404915,0.1710977276934881,-0.7650277174728722,23.70528352518611,10.742398655887897,-1.476095087616944,Inner Race
0.579,-1.97,-0.114976611328125,0.12061413154679207,0.1666333686301025,-0.41779173245825535,5.965820103726815,3.474694202967718,-1.4492805685023826,Inner Race
1.287,-2.358,-0.1139892578125,0.12184213882773412,0.1668482328719726,-0.426783624935768,10.410569787593985,7.713596828967027,-1.463718915921182,Inner Race
0.984,-0.977,-0.115029541015625,0.1186726895410921,0.16527042957703633,0.012778566397437506,1.132750003640508,5.9538781530263725,-1.4367650963206648,Inner Race
1.548,-1.538,-0.114213720703125,0.12010250995840847,0.16573678700988315,0.33992374284535104,7.071809360925144,9.340111075688286,-1.4511110047862088,Inner Race
1.226,-2.678,-0.114435986328125,0.12287516419433095,0.16790820027831613,-0.2544908605574579,14.422715124018689,7.30160884321221,-1.4672674712381908,Inner Race
0.835,-2.112,-0.11541650390625,0.1205307223212261,0.16687694579858087,-0.19847165269359926,5.195756343827659,5.0036869742800665,-1.4458672733158764,Inner Race
0.596,-1.355,-0.114511962890625,0.1168249364565195,0.16358602939637565,-0.11788457957543975,2.010793134061089,3.643342907699456,-1.4285496926868966,Inner Race
0.94,-0.92,-0.11399355468749997,0.11589094075631284,0.16255640517457706,0.02987469758636517,1.1320681887916455,5.782608190618446,-1.4260140024601078,Inner Race
0.8109999999999999,-3.032,-0.115034033203125,0.11847805710788085,0.16513386511616304,-0.7629078265742048,19.44750305444517,4.911167066970205,-1.4355218235682712,Inner Race
1.768,-1.79,-0.115215966796875,0.11871948006113613,0.16543381078834254,-0.06198572462912745,7.3520193409160814,10.687053580975624,-1.43585837438661,Inner Race
1.479,-1.487,-0.11476982421875,0.12070826939637308,0.16655896073866375,0.08128584246031602,5.6446816032942975,8.879738402790574,-1.4512434942934498,Inner Race
1.689,-3.347,-0.113951611328125,0.12500892747002404,0.16914916087006426,-0.7427135980871785,27.219581814075667,9.98526975429363,-1.4843946382030284,Inner Race
0.8420000000000001,-2.375,-0.113945166015625,0.11965822902377375,0.16522982026819305,-0.4355850639641363,9.389093086247598,5.095932432979146,-1.4500818775018112,Inner Race
1.621,-1.824,-0.113650830078125,0.12452833657831415,0.1685914013100998,-0.3071774298364147,7.669944435157008,9.614962491582842,-1.4834154857840278,Inner Race
1.406,-1.877,-0.11487890625,0.12633698633918125,0.1707554329182347,-0.2651026390639208,8.672889563182197,8.233998625819744,-1.4863950092511844,Inner Race
1.863,-4.177,-0.115123193359375,0.13103865448911853,0.17442373744862502,-1.7176850177385528,56.520678594344304,10.680885682481897,-1.5151051005346432,Inner Race
2.097,-1.689,-0.114699365234375,0.1273797494346372,0.17140814649702876,0.2495863691095295,13.516092715878925,12.233957620190182,-1.4944123373898004,Inner Race
0.83,-1.521,-0.113326220703125,0.12062559181624645,0.1655072663800879,-0.1338619917594227,2.7259830363914404,5.014885558522263,-1.4604498884124881,Inner Race
1.416,-2.7,-0.114192529296875,0.12631116950385593,0.17027526614210775,-0.6326250649978574,18.043603909584263,8.315946479380273,-1.4911243948317336,Inner Race
1.096,-1.086,-0.113481103515625,0.11855854772675453,0.1641139962336108,0.13328164189298086,2.0237124044082524,6.678284760306977,-1.446179065495378,Inner Race
2.397,-1.958,-0.113996533203125,0.12448157620031168,0.1687901530643431,0.3180968249392486,19.331792902077588,14.201065384935456,-1.4806604053790298,Inner Race
0.535,-0.862,-0.114964990234375,0.11614447819978152,0.16341918530868133,-0.05281190985464782,0.780781421575655,3.273789420681803,-1.4214691357388407,Inner Race
1.904,-1.472,-0.11512890625,0.12103627859346015,0.1670440973777583,0.3761824886181965,8.84572884077158,11.39818784314324,-1.4509309852646866,Inner Race
0.632,-1.167,-0.113983447265625,0.11942683678156565,0.1650887614888484,-0.00960067520461395,0.9702839754524556,3.828243632699922,-1.4483573312546734,Inner Race
1.97,-1.721,-0.11511196289062503,0.12497646485193775,0.16990914664971504,0.07920265242750099,10.22747466952551,11.594431723333615,-1.4760337881750505,Inner Race
0.85,-2.9930000000000003,-0.11403291015625,0.12624327317757086,0.17011787216423646,-0.9987170338297604,20.384414049802,4.996535573754335,-1.4918313663234395,Inner Race
0.503,-0.925,-0.114764013671875,0.11811782970544595,0.1646873379683738,-0.07487869904606373,0.8234292853055578,3.0542724547323425,-1.4350085248781554,Inner Race
1.836,-2.227,-0.1156564453125,0.12646550184864996,0.17137431419674962,0.2054800524119028,12.643265580184867,10.713390793746047,-1.4817532540767766,Inner Race
2.251,-1.125,-0.114565673828125,0.12236196745748837,0.16762163829006946,0.6231757795372503,12.429156038809545,13.429053808104664,-1.4631052451325053,Inner Race
0.505,-0.7959999999999999,-0.1142072265625,0.11821680620257505,0.1643709873559656,-0.02377241542080219,0.5563501230402532,3.0723183459764734,-1.4392345589971351,Inner Race
1.045,-1.436,-0.114939208984375,0.12222609655229658,0.1677781600397624,-0.07528771220569809,2.8986868721415213,6.228462630370611,-1.4597121515128089,Inner Race
1.577,-2.837,-0.11372939453125,0.12659885735022086,0.17017891550145098,-0.4401542197966041,16.391130712243818,9.266717885427788,-1.49634943721335,Inner Race
2.139,-1.465,-0.112827099609375,0.1249110796104554,0.1683210336271974,0.4627742032127288,10.388379750285266,12.707859225351024,-1.4918493359303842,Inner Race
1.145,-3.015,-0.115173095703125,0.1221672342146879,0.16789564121170816,-0.7718702640911026,19.712234821938125,6.819712481732694,-1.457767894374247,Inner Race
0.994,-1.521,-0.115029541015625,0.11976823801750833,0.16605880203235798,-0.06841708312768692,2.574822927529609,5.985831451477715,-1.4436187484204728,Inner Race
2.173,-0.952,-0.113308056640625,0.12322937576032165,0.16740207069055146,0.5317390265060975,9.511282098944813,12.980723542045464,-1.4774065997927617,Inner Race
1.88,-2.295,-0.1149896484375,0.12668987728453626,0.17109108844961796,-0.02339968757814035,12.153705239854247,10.988298788885274,-1.4878825248571017,Inner Race
1.904,-1.76,-0.11374443359375,0.12927279247404794,0.17218720933505413,0.13039709956576426,10.838421401720016,11.057731914889574,-1.5138077872895173,Inner Race
1.152,-3.472,-0.11483212890625,0.12408632530107395,0.1690653191192867,-1.2555572499233325,31.879559398487444,6.813934436708385,-1.4722823719249616,Inner Race
0.894,-1.26,-0.115943505859375,0.12384254876821793,0.16964411148208733,-0.055979147524866095,2.24713409199319,5.269855771530255,-1.4631618237233956,Inner Race
1.357,-2.302,-0.114560498046875,0.12335345776626487,0.1683432216728762,-0.5985279129099207,13.568514415372686,8.060912619558371,-1.4694700576807442,Inner Race
1.577,-3.188,-0.1148740234375,0.12259396273962092,0.16800174734024345,-0.4057332824801158,23.909661650500468,9.386807131274654,-1.4624868383029073,Inner Race
0.955,-1.189,-0.115372314453125,0.11969269743204985,0.16624203208702024,-0.013684879564601923,1.4982885123700145,5.7446362271371925,-1.4409178915671603,Inner Race
2.021,-2.346,-0.115232861328125,0.1260666252730323,0.17079411676713466,-0.40439789080236416,17.316320582646913,11.832960281386544,-1.4821650247909688,Inner Race
1.533,-1.765,-0.11396279296875,0.12297324881942205,0.16765798432234372,0.1323529463260313,6.386473045150321,9.143614640222642,-1.4711642278573993,Inner Race
1.375,-2.654,-0.11518896484375,0.12364346708888495,0.16898360306689153,-0.5526759397487486,15.82105803312502,8.136884141686286,-1.4670120813752618,Inner Race
2.053,-2.024,-0.11434287109375,0.13004125154666282,0.1731594454677177,0.27547210965160096,13.113211696016837,11.85612482446268,-1.514387769096193,Inner Race
1.3769999999999998,-1.711,-0.1140078125,0.12491866952266292,0.16912035170071935,0.019716103292772992,4.371972383966096,8.14213065519626,-1.4834101978820031,Inner Race
1.001,-1.011,-0.11546826171875,0.11993620375779165,0.16648396336762813,-0.012250261030186286,1.6257618980203519,6.012591121401899,-1.4418157932708715,Inner Race
2.185,-1.013,-0.11388164062500003,0.12358674892887933,0.16805346410257366,0.3996586420291257,8.54772231971918,13.001814700269177,-1.4756853095922249,Inner Race
0.937,-0.916,-0.115002783203125,0.121115127491162,0.16701436464581984,0.01136110191454252,1.5646792125369924,5.610295868783835,-1.4522636756610383,Inner Race
1.465,-1.636,-0.115260400390625,0.12797325607126572,0.17222460480997806,-0.03745394891974773,5.901803035635893,8.506333933042786,-1.4942218162204683,Inner Race
0.923,-1.794,-0.11470849609375,0.12505084814151846,0.16969086639156142,-0.05652326967944327,4.078240049154578,5.4393027723140905,-1.4793225625839859,Inner Race
1.741,-3.213,-0.114618701171875,0.1266405425401617,0.17080541729164175,-0.7325351797269537,31.853851483195115,10.19288514150186,-1.4902054860621103,Inner Race
1.155,-0.835,-0.114648828125,0.11940353585149928,0.16553205735360976,0.08761571059445404,1.3450893176603709,6.9775004217623415,-1.4438181363104081,Inner Race
2.395,-2.031,-0.11443447265625,0.12492551265928215,0.16941331179940894,0.3075258385992788,12.781236452660725,14.137023676367063,-1.4804394852966205,Inner Race
1.206,-2.456,-0.114455712890625,0.13014059487296026,0.17330856201012004,-0.5001127389012572,13.718518634721255,6.958686783919988,-1.514197567191211,Inner Race
1.5619999999999998,-3.875,-0.115478173828125,0.1320121715981379,0.17538976920726626,-1.364748820906274,42.27851515795722,8.905878644233301,-1.5188131522439232,Inner Race
1.3430000000000002,-4.29,-0.11459853515625,0.12911841946912958,0.17263712365781514,-2.5422406033247493,71.55450932407224,7.779323308594778,-1.5064513994217474,Inner Race
0.767,-1.104,-0.11383095703125,0.12054310720252676,0.16579329892595174,0.02965818168510615,1.3746424373733312,4.626242465580983,-1.4564869105021805,Inner Race
1.794,-1.951,-0.11506240234375,0.12900301633692465,0.1728592550901238,0.10423955671076206,10.59271210408252,10.37838557770401,-1.502308760890505,Inner Race
2.5540000000000003,-2.6860000000000004,-0.11425537109375,0.1346960672738769,0.17662512412637182,0.06273305468903308,26.57016987634643,14.460003992255725,-1.5458802718468752,Inner Race
1.501,-2.009,-0.11401728515625,0.1213142039697795,0.16648230773587475,-0.0009914499714944347,6.745786361921468,9.015973050910286,-1.4601497264886314,Inner Race
1.482,-1.155,-0.115199853515625,0.12347812303198236,0.16887009398522326,0.2393152568231557,4.360009717208447,8.775976639947157,-1.4658880964837226,Inner Race
1.87,-1.599,-0.1140638671875,0.1294349125047489,0.17251998242504404,0.2300866756892136,11.272783827564533,10.83932408126967,-1.5124858263963028,Inner Race
1.3869999999999998,-0.8079999999999999,-0.113929296875,0.1210510329846203,0.16623032748973265,0.13048088016779827,2.1071798795093244,8.34384447739038,-1.4590656841507224,Inner Race
1.482,-3.0660000000000003,-0.116314111328125,0.12769974158650876,0.17272926863777496,-0.5320961882001889,18.468748209677628,8.579900856917625,-1.4850241872243803,Inner Race
1.76,-1.592,-0.114006689453125,0.12522892521034662,0.1693488801642651,-0.08651320445738485,7.5194681650609505,10.392746608615509,-1.4854293285473796,Inner Race
0.967,-3.33,-0.1150154296875,0.126190965328987,0.17073936643316914,-1.3474961488370394,29.850792083890504,5.663603070581286,-1.4844909669691495,Inner Race
1.223,-2.397,-0.11585908203125,0.127231682515525,0.17207683603553384,-0.3181241227855875,9.638495031328617,7.107290139548187,-1.4852252669248711,Inner Race
1.265,-0.928,-0.11412744140625,0.12162902883040598,0.1667872033202975,0.1312374188306452,2.358643915820505,7.584514727851745,-1.461411920439002,Inner Race
0.977,-1.7990000000000002,-0.11411611328125,0.12070609115349401,0.16610760466674904,-0.1792258152444922,3.8635299606242186,5.881729508772893,-1.4556016665005151,Inner Race
2.363,-1.907,-0.115360888671875,0.1266927845495092,0.17134296760832682,0.3541523612410287,13.976683443823436,13.791053306614751,-1.4852778058574394,Inner Race
1.3259999999999998,-1.7480000000000002,-0.114516796875,0.125957612294068,0.1702311434124203,-0.22500778520513345,5.396730204532651,7.789408996610506,-1.4865168085187963,Inner Race
3.357,-1.074,-0.114111865234375,0.12421090247716388,0.1686686477806134,1.0653584108875207,31.466923697249502,19.9029282808174,-1.4780991217187094,Inner Race
0.972,-0.8809999999999999,-0.114900341796875,0.12136184361116867,0.1671229082294768,-0.004631853753597326,1.1092474120878544,5.816078778771279,-1.4545031426009398,Inner Race
1.3130000000000002,-1.838,-0.115001171875,0.12297514096662095,0.16836691006919974,-0.18171263336978544,4.548252466515958,7.798444477364048,-1.4640451686197198,Inner Race
1.555,-2.18,-0.1142833984375,0.1266068198716138,0.17055556079004358,-0.1422209939288959,8.47823014120835,9.117263563832012,-1.4923913982424846,Inner Race
1.682,-1.902,-0.115867822265625,0.1274356169841858,0.1722335500184361,-0.07816729588921034,8.330338675129541,9.765809273628493,-1.4864657559852434,Inner Race
2.4290000000000003,-1.45,-0.1150189453125,0.12712681212518584,0.17143452108467316,0.1641594961053965,10.435662815299773,14.168674923997914,-1.490489419972468,Inner Race
